Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
519.0,Q:," Well, Dr. Neal, you're testifying that the survey was the   appropriate format and it was set up in 1975.",Hermes,Civil,Trial,2023-02-26," Well, Dr. Neal, you're testifying that the survey was the appropriate format and it was set up in 1975.","['Well', ',', 'Dr.', 'Neal', ',', 'you', ""'re"", 'testifying', 'that', 'the', 'survey', 'was', 'the', 'appropriate', 'format', 'and', 'it', 'was', 'set', 'up', 'in', '1975', '.']",UNUSED,1.0,"[{'text': '1975', 'score': 1.0, 'start_pos': 101, 'end_pos': 105}]",,,,,,
520.0,MR. MILLSAPS:, Objection.,Hermes,Civil,Trial,2023-02-26, Objection.,"['Objection', '.']",UNUSED,0.0,[],,,,,,
521.0,,Compound.,Hermes,Civil,Trial,2023-02-26,Compound.,"['Compound', '.']",UNUSED,0.0,[],,,,,,
522.0,THE COURT:," Well, that's right, but I think she was   just trying to move things along.",Hermes,Civil,Trial,2023-02-26," Well, that's right, but I think she was just trying to move things along.","['Well', ',', 'that', ""'s"", 'right', ',', 'but', 'I', 'think', 'she', 'was', 'just', 'trying', 'to', 'move', 'things', 'along', '.']",UNUSED,0.0,[],,,,,,
523.0,,I will allow it.,Hermes,Civil,Trial,2023-02-26,I will allow it.,"['I', 'will', 'allow', 'it', '.']",UNUSED,0.0,[],,,,,,
524.0,,I will break it down.,Hermes,Civil,Trial,2023-02-26,I will break it down.,"['I', 'will', 'break', 'it', 'down', '.']",UNUSED,0.0,[],,,,,,
525.0,,"The survey was the appropriate format, yes?",Hermes,Civil,Trial,2023-02-26,"The survey was the appropriate format, yes?","['The', 'survey', 'was', 'the', 'appropriate', 'format', ',', 'yes', '?']",UNUSED,0.0,[],,,,,,
526.0,THE WITNESS:, Yes.,Hermes,Civil,Trial,2023-02-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
527.0,,Provided it was coded accurately.,Hermes,Civil,Trial,2023-02-26,Provided it was coded accurately.,"['Provided', 'it', 'was', 'coded', 'accurately', '.']",UNUSED,0.0,[],,,,,,
528.0,THE COURT:, It was set up in 1975?,Hermes,Civil,Trial,2023-02-26, It was set up in 1975?,"['It', 'was', 'set', 'up', 'in', '1975', '?']",UNUSED,1.0,"[{'text': '1975', 'score': 0.999, 'start_pos': 18, 'end_pos': 22}]",,,,,,
529.0,THE WITNESS:, I believe so.,Hermes,Civil,Trial,2023-02-26, I believe so.,"['I', 'believe', 'so', '.']",UNUSED,0.0,[],,,,,,
530.0,THE COURT:," Go ahead, counsel.",Hermes,Civil,Trial,2023-02-26," Go ahead, counsel.","['Go', 'ahead', ',', 'counsel', '.']",UNUSED,0.0,[],,,,,,
531.0,Q:, Are you aware of any more recent court opinions that follow   your view of subtracting respondents?,Hermes,Civil,Trial,2023-02-26, Are you aware of any more recent court opinions that follow your view of subtracting respondents?,"['Are', 'you', 'aware', 'of', 'any', 'more', 'recent', 'court', 'opinions', 'that', 'follow', 'your', 'view', 'of', 'subtracting', 'respondents', '?']",UNUSED,0.0,[],,,,,,
532.0,THE COURT:, Sustained.,Hermes,Civil,Trial,2023-02-26, Sustained.,"['Sustained', '.']",UNUSED,0.0,[],,,,,,
533.0,Q:, Are you aware of any more recent court opinions that   support the approach you are advocating in this case?,Hermes,Civil,Trial,2023-02-26, Are you aware of any more recent court opinions that support the approach you are advocating in this case?,"['Are', 'you', 'aware', 'of', 'any', 'more', 'recent', 'court', 'opinions', 'that', 'support', 'the', 'approach', 'you', 'are', 'advocating', 'in', 'this', 'case', '?']",UNUSED,0.0,[],,,,,,
534.0,A:," As   well, I am not a lawyer, so I don't track court cases   per se.",Hermes,Civil,Trial,2023-02-26," As well, I am not a lawyer, so I don't track court cases per se.","['As', 'well', ',', 'I', 'am', 'not', 'a', 'lawyer', ',', 'so', 'I', 'do', ""n't"", 'track', 'court', 'cases', 'per', 'se', '.']",UNUSED,0.0,[],,,,,,
535.0,,"What I cited in my report was the most up-to-date   scholarly treatise by Jerre Swann, published in 2022, in a book   coauthored by Professor Shari Diamond who wrote the Federal   Judicial Center's Reference Guide on Survey Research.",Hermes,Civil,Trial,2023-02-26,"What I cited in my report was the most up-to-date scholarly treatise by Jerre Swann, published in 2022, in a book coauthored by Professor Shari Diamond who wrote the Federal Judicial Center's Reference Guide on Survey Research.","['What', 'I', 'cited', 'in', 'my', 'report', 'was', 'the', 'most', 'up-to-date', 'scholarly', 'treatise', 'by', 'Jerre', 'Swann', ',', 'published', 'in', '2022', ',', 'in', 'a', 'book', 'coauthored', 'by', 'Professor', 'Shari', 'Diamond', 'who', 'wrote', 'the', 'Federal', 'Judicial', 'Center', ""'s"", 'Reference', 'Guide', 'on', 'Survey', 'Research', '.']",UNUSED,1.0,"[{'text': '2022', 'score': 0.998, 'start_pos': 100, 'end_pos': 104}]",,,,,,
536.0,,And   Mr. Swan reiterates the necessity of using this coding scheme   as enshrined in the original in circumstances like this.,Hermes,Civil,Trial,2023-02-26,And Mr. Swan reiterates the necessity of using this coding scheme as enshrined in the original in circumstances like this.,"['And', 'Mr.', 'Swan', 'reiterates', 'the', 'necessity', 'of', 'using', 'this', 'coding', 'scheme', 'as', 'enshrined', 'in', 'the', 'original', 'in', 'circumstances', 'like', 'this', '.']",UNUSED,0.0,[],,,,,,
537.0,Q:," Well, in fact, since you're paraphrasing, let's look at the   actual words of Mr. Swann.",Hermes,Civil,Trial,2023-02-26," Well, in fact, since you're paraphrasing, let's look at the actual words of Mr. Swann.","['Well', ',', 'in', 'fact', ',', 'since', 'you', ""'re"", 'paraphrasing', ',', 'let', ""'s"", 'look', 'at', 'the', 'actual', 'words', 'of', 'Mr.', 'Swann', '.']",UNUSED,0.0,[],,,,,,
538.0,MS. WILCOX:," Mr. Ferrer, could you please pull up Neal   Deposition Exhibit 140, and it's page 000145.",Hermes,Civil,Trial,2023-02-26," Mr. Ferrer, could you please pull up Neal Deposition Exhibit 140, and it's page 000145.","['Mr.', 'Ferrer', ',', 'could', 'you', 'please', 'pull', 'up', 'Neal', 'Deposition', 'Exhibit', '140', ',', 'and', 'it', ""'s"", 'page', '000145', '.']",UNUSED,0.0,[],,,,,,
539.0,Q:," Dr. Neal, is this the paragraph of the treatise that you   were mentioning?",Hermes,Civil,Trial,2023-02-26," Dr. Neal, is this the paragraph of the treatise that you were mentioning?","['Dr.', 'Neal', ',', 'is', 'this', 'the', 'paragraph', 'of', 'the', 'treatise', 'that', 'you', 'were', 'mentioning', '?']",UNUSED,0.0,[],,,,,,
540.0,,"If we go to the middle, there are relatively   minor wrinkles.",Hermes,Civil,Trial,2023-02-26,"If we go to the middle, there are relatively minor wrinkles.","['If', 'we', 'go', 'to', 'the', 'middle', ',', 'there', 'are', 'relatively', 'minor', 'wrinkles', '.']",UNUSED,0.0,[],,,,,,
541.0,A:," Yes, that's it.",Hermes,Civil,Trial,2023-02-26," Yes, that's it.","['Yes', ',', 'that', ""'s"", 'it', '.']",UNUSED,0.0,[],,,,,,
542.0,Q:," In this case, Jerre Swann is discussing that it was likely   necessary in Eveready to differentiate between respondents who   were merely pulling back the Eveready label on the lamp from   those who believe the lamp was put up by the battery company.",Hermes,Civil,Trial,2023-02-26," In this case, Jerre Swann is discussing that it was likely necessary in Eveready to differentiate between respondents who were merely pulling back the Eveready label on the lamp from those who believe the lamp was put up by the battery company.","['In', 'this', 'case', ',', 'Jerre', 'Swann', 'is', 'discussing', 'that', 'it', 'was', 'likely', 'necessary', 'in', 'Eveready', 'to', 'differentiate', 'between', 'respondents', 'who', 'were', 'merely', 'pulling', 'back', 'the', 'Eveready', 'label', 'on', 'the', 'lamp', 'from', 'those', 'who', 'believe', 'the', 'lamp', 'was', 'put', 'up', 'by', 'the', 'battery', 'company', '.']",UNUSED,0.0,[],,,,,,
543.0,,"He uses the words ""likely necessary""; correct?",Hermes,Civil,Trial,2023-02-26,"He uses the words ""likely necessary""; correct?","['He', 'uses', 'the', 'words', '``', 'likely', 'necessary', ""''"", ';', 'correct', '?']",UNUSED,0.0,[],,,,,,
544.0,A:, He does.,Hermes,Civil,Trial,2023-02-26, He does.,"['He', 'does', '.']",UNUSED,0.0,[],,,,,,
545.0,Q:," He doesn't say ""absolutely necessary""?",Hermes,Civil,Trial,2023-02-26," He doesn't say ""absolutely necessary""?","['He', 'does', ""n't"", 'say', '``', 'absolutely', 'necessary', ""''"", '?']",UNUSED,0.0,[],,,,,,
546.0,A:," Well, he says ""likely necessary.""",Hermes,Civil,Trial,2023-02-26," Well, he says ""likely necessary.""","['Well', ',', 'he', 'says', '``', 'likely', 'necessary', '.', ""''""]",UNUSED,0.0,[],,,,,,
547.0,,"It also was the basis of   the decision in the Eveready case, that is how the data were   coded.",Hermes,Civil,Trial,2023-02-26,"It also was the basis of the decision in the Eveready case, that is how the data were coded.","['It', 'also', 'was', 'the', 'basis', 'of', 'the', 'decision', 'in', 'the', 'Eveready', 'case', ',', 'that', 'is', 'how', 'the', 'data', 'were', 'coded', '.']",UNUSED,0.0,[],,,,,,
548.0,,"It's also just plain logic, right, that if you   and   we saw that in the data that I put up.",Hermes,Civil,Trial,2023-02-26,"It's also just plain logic, right, that if you and we saw that in the data that I put up.","['It', ""'s"", 'also', 'just', 'plain', 'logic', ',', 'right', ',', 'that', 'if', 'you', 'and', 'we', 'saw', 'that', 'in', 'the', 'data', 'that', 'I', 'put', 'up', '.']",UNUSED,0.0,[],,,,,,
549.0,THE COURT:," Well, I think you've answered the   question.",Hermes,Civil,Trial,2023-02-26," Well, I think you've answered the question.","['Well', ',', 'I', 'think', 'you', ""'ve"", 'answered', 'the', 'question', '.']",UNUSED,0.0,[],,,,,,
550.0,MS. WILCOX:," Thank you, your Honor.",Hermes,Civil,Trial,2023-02-26," Thank you, your Honor.","['Thank', 'you', ',', 'your', 'Honor', '.']",UNUSED,0.0,[],,,,,,
551.0,THE COURT:, Put another question.,Hermes,Civil,Trial,2023-02-26, Put another question.,"['Put', 'another', 'question', '.']",UNUSED,0.0,[],,,,,,
552.0,Q:," And in that Eveready case, there was no control group that   was meant to help eliminate noise; is that correct?",Hermes,Civil,Trial,2023-02-26," And in that Eveready case, there was no control group that was meant to help eliminate noise; is that correct?","['And', 'in', 'that', 'Eveready', 'case', ',', 'there', 'was', 'no', 'control', 'group', 'that', 'was', 'meant', 'to', 'help', 'eliminate', 'noise', ';', 'is', 'that', 'correct', '?']",UNUSED,0.0,[],,,,,,
553.0,A:, That is correct.,Hermes,Civil,Trial,2023-02-26, That is correct.,"['That', 'is', 'correct', '.']",UNUSED,0.0,[],,,,,,
554.0,Q:," And since that time in 1975, the trademark survey community   of experts has been following the practice of adding a control   group; is that correct?",Hermes,Civil,Trial,2023-02-26," And since that time in 1975, the trademark survey community of experts has been following the practice of adding a control group; is that correct?","['And', 'since', 'that', 'time', 'in', '1975', ',', 'the', 'trademark', 'survey', 'community', 'of', 'experts', 'has', 'been', 'following', 'the', 'practice', 'of', 'adding', 'a', 'control', 'group', ';', 'is', 'that', 'correct', '?']",UNUSED,1.0,"[{'text': '1975', 'score': 0.995, 'start_pos': 24, 'end_pos': 28}]",,,,1975-01-01/2023-02-06,1975-01-01/2023-02-06,
555.0,A:," Yes, but it doesn't involve this problem.",Hermes,Civil,Trial,2023-02-26," Yes, but it doesn't involve this problem.","['Yes', ',', 'but', 'it', 'does', ""n't"", 'involve', 'this', 'problem', '.']",UNUSED,0.0,[],,,,,,
556.0,Q:, That's your opinion.,Hermes,Civil,Trial,2023-02-26, That's your opinion.,"['That', ""'s"", 'your', 'opinion', '.']",UNUSED,0.0,[],,,,,,
557.0,,"But among your peers, we know Dr. Isaacson disagrees   with you.",Hermes,Civil,Trial,2023-02-26,"But among your peers, we know Dr. Isaacson disagrees with you.","['But', 'among', 'your', 'peers', ',', 'we', 'know', 'Dr.', 'Isaacson', 'disagrees', 'with', 'you', '.']",UNUSED,0.0,[],,,,,,
558.0,,"There is at least one other person, right, who   doesn't agree with your interpretation of the Eveready format   as requiring eliminating this playback; isn't that right?",Hermes,Civil,Trial,2023-02-26,"There is at least one other person, right, who doesn't agree with your interpretation of the Eveready format as requiring eliminating this playback; isn't that right?","['There', 'is', 'at', 'least', 'one', 'other', 'person', ',', 'right', ',', 'who', 'does', ""n't"", 'agree', 'with', 'your', 'interpretation', 'of', 'the', 'Eveready', 'format', 'as', 'requiring', 'eliminating', 'this', 'playback', ';', 'is', ""n't"", 'that', 'right', '?']",UNUSED,0.0,[],,,,,,
559.0,A:," Well, I'm sure there are experts that have a variety of   opinions.",Hermes,Civil,Trial,2023-02-26," Well, I'm sure there are experts that have a variety of opinions.","['Well', ',', 'I', ""'m"", 'sure', 'there', 'are', 'experts', 'that', 'have', 'a', 'variety', 'of', 'opinions', '.']",UNUSED,0.0,[],,,,,,
560.0,,"My opinion is anchored in the documented coding of   the original Eveready, and reaffirmed right here by Jerre Swann   in 2022.",Hermes,Civil,Trial,2023-02-26,"My opinion is anchored in the documented coding of the original Eveready, and reaffirmed right here by Jerre Swann in 2022.","['My', 'opinion', 'is', 'anchored', 'in', 'the', 'documented', 'coding', 'of', 'the', 'original', 'Eveready', ',', 'and', 'reaffirmed', 'right', 'here', 'by', 'Jerre', 'Swann', 'in', '2022', '.']",UNUSED,1.0,"[{'text': '2022', 'score': 0.997, 'start_pos': 122, 'end_pos': 126}]",,,,2022,,
561.0,Q:," Now, in the Eveready case, wasn't it true that the   plaintiff had the trademark Eveready and the defendant had the   trademark Ever-Ready, just spelled with a hyphen between the   term, right?",Hermes,Civil,Trial,2023-02-26," Now, in the Eveready case, wasn't it true that the plaintiff had the trademark Eveready and the defendant had the trademark Ever-Ready, just spelled with a hyphen between the term, right?","['Now', ',', 'in', 'the', 'Eveready', 'case', ',', 'was', ""n't"", 'it', 'true', 'that', 'the', 'plaintiff', 'had', 'the', 'trademark', 'Eveready', 'and', 'the', 'defendant', 'had', 'the', 'trademark', 'Ever-Ready', ',', 'just', 'spelled', 'with', 'a', 'hyphen', 'between', 'the', 'term', ',', 'right', '?']",UNUSED,0.0,[],,,,,,
562.0,A:, That's correct.,Hermes,Civil,Trial,2023-02-26, That's correct.,"['That', ""'s"", 'correct', '.']",UNUSED,0.0,[],,,,,,
563.0,Q:, So those words sound absolutely identical; is that right?,Hermes,Civil,Trial,2023-02-26, So those words sound absolutely identical; is that right?,"['So', 'those', 'words', 'sound', 'absolutely', 'identical', ';', 'is', 'that', 'right', '?']",UNUSED,0.0,[],,,,,,
564.0,A:," Yes, I believe that's right.",Hermes,Civil,Trial,2023-02-26," Yes, I believe that's right.","['Yes', ',', 'I', 'believe', 'that', ""'s"", 'right', '.']",UNUSED,0.0,[],,,,,,
565.0,Q:," So if a respondent answered, I believe Eveready puts this   out, you wouldn't necessarily know which Eveready they were    contemplating in answering that question?",Hermes,Civil,Trial,2023-02-26," So if a respondent answered, I believe Eveready puts this out, you wouldn't necessarily know which Eveready they were contemplating in answering that question?","['So', 'if', 'a', 'respondent', 'answered', ',', 'I', 'believe', 'Eveready', 'puts', 'this', 'out', ',', 'you', 'would', ""n't"", 'necessarily', 'know', 'which', 'Eveready', 'they', 'were', 'contemplating', 'in', 'answering', 'that', 'question', '?']",UNUSED,0.0,[],,,,,,
566.0,A:, Correct.,Hermes,Civil,Trial,2023-02-26, Correct.,"['Correct', '.']",UNUSED,0.0,[],,,,,,
567.0,Q:," And in this case, I know you understand that the Birkin   trademark that is owned by Hermès the key word mark at issue,   Birkin versus MetaBirkins; is that correct?",Hermes,Civil,Trial,2023-02-26," And in this case, I know you understand that the Birkin trademark that is owned by Hermès the key word mark at issue, Birkin versus MetaBirkins; is that correct?","['And', 'in', 'this', 'case', ',', 'I', 'know', 'you', 'understand', 'that', 'the', 'Birkin', 'trademark', 'that', 'is', 'owned', 'by', 'Hermès', 'the', 'key', 'word', 'mark', 'at', 'issue', ',', 'Birkin', 'versus', 'MetaBirkins', ';', 'is', 'that', 'correct', '?']",UNUSED,,,,,,,,
568.0,A:," Yes, that's my understanding.",Hermes,Civil,Trial,2023-02-26," Yes, that's my understanding.","['Yes', ',', 'that', ""'s"", 'my', 'understanding', '.']",UNUSED,0.0,[],,,,,,
569.0,Q:," And Birkin versus the slogan ""Not Your Mother's Birkin"";   correct?",Hermes,Civil,Trial,2023-02-26," And Birkin versus the slogan ""Not Your Mother's Birkin""; correct?","['And', 'Birkin', 'versus', 'the', 'slogan', '``', 'Not', 'Your', 'Mother', ""'s"", 'Birkin', ""''"", ';', 'correct', '?']",UNUSED,0.0,[],,,,,,
570.0,A:, Correct.,Hermes,Civil,Trial,2023-02-26, Correct.,"['Correct', '.']",UNUSED,0.0,[],,,,,,
571.0,Q:," Do those words sound absolutely identical to you, like   Eveready and Ever-Ready?",Hermes,Civil,Trial,2023-02-26," Do those words sound absolutely identical to you, like Eveready and Ever-Ready?","['Do', 'those', 'words', 'sound', 'absolutely', 'identical', 'to', 'you', ',', 'like', 'Eveready', 'and', 'Ever-Ready', '?']",UNUSED,0.0,[],,,,,,
572.0,A:," I think they don't, but I think that's missing the point   that I was trying to make.",Hermes,Civil,Trial,2023-02-26," I think they don't, but I think that's missing the point that I was trying to make.","['I', 'think', 'they', 'do', ""n't"", ',', 'but', 'I', 'think', 'that', ""'s"", 'missing', 'the', 'point', 'that', 'I', 'was', 'trying', 'to', 'make', '.']",UNUSED,0.0,[],,,,,,
573.0,Q:," Well, thank you for answering my question.",Hermes,Civil,Trial,2023-02-26," Well, thank you for answering my question.","['Well', ',', 'thank', 'you', 'for', 'answering', 'my', 'question', '.']",UNUSED,0.0,[],,,,,,
574.0,,"You didn't discuss this particular case with Jerre   Swann, did you?",Hermes,Civil,Trial,2023-02-26,"You didn't discuss this particular case with Jerre Swann, did you?","['You', 'did', ""n't"", 'discuss', 'this', 'particular', 'case', 'with', 'Jerre', 'Swann', ',', 'did', 'you', '?']",UNUSED,0.0,[],,,,,,
