Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
1651.0,,"With the name change, yes.",Gonzalez,Civil,Trial,2017-06-26,"With the name change, yes.","['With', 'the', 'name', 'change', ',', 'yes', '.']",UNUSED,,,,,,,,
1652.0,Q:, Okay.,Gonzalez,Civil,Trial,2017-06-26, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
1653.0,,And Caliban was the son of Sycorax.,Gonzalez,Civil,Trial,2017-06-26,And Caliban was the son of Sycorax.,"['And', 'Caliban', 'was', 'the', 'son', 'of', 'Sycorax', '.']",UNUSED,,,,,,,,
1654.0,,Is that correct?,Gonzalez,Civil,Trial,2017-06-26,Is that correct?,"['Is', 'that', 'correct', '?']",UNUSED,,,,,,,,
1655.0,A:, Mmm-hmm.,Gonzalez,Civil,Trial,2017-06-26, Mmm-hmm.,"['Mmm-hmm', '.']",UNUSED,,,,,,,,
1656.0,,That's correct.,Gonzalez,Civil,Trial,2017-06-26,That's correct.,"['That', ""'s"", 'correct', '.']",UNUSED,0.0,[],,,,,,
1657.0,Q:," Sycorax was from Algiers, wasn't she?",Gonzalez,Civil,Trial,2017-06-26," Sycorax was from Algiers, wasn't she?","['Sycorax', 'was', 'from', 'Algiers', ',', 'was', ""n't"", 'she', '?']",UNUSED,,,,,,,,
1658.0,A:, Yes.,Gonzalez,Civil,Trial,2017-06-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
1659.0,Q:, So how could Caliban have been an indigenous person of Barbados?,Gonzalez,Civil,Trial,2017-06-26, So how could Caliban have been an indigenous person of Barbados?,"['So', 'how', 'could', 'Caliban', 'have', 'been', 'an', 'indigenous', 'person', 'of', 'Barbados', '?']",UNUSED,,,,,,,,
1660.0,A:," Caliban was born there on the island, not in Algiers.",Gonzalez,Civil,Trial,2017-06-26," Caliban was born there on the island, not in Algiers.","['Caliban', 'was', 'born', 'there', 'on', 'the', 'island', ',', 'not', 'in', 'Algiers', '.']",UNUSED,,,,,,,,
1661.0,Q:," He was born on the island, but he was Algerian?",Gonzalez,Civil,Trial,2017-06-26," He was born on the island, but he was Algerian?","['He', 'was', 'born', 'on', 'the', 'island', ',', 'but', 'he', 'was', 'Algerian', '?']",UNUSED,,,,,,,,
1662.0,A:," He was of Algerian descent, but he was a native to the island.",Gonzalez,Civil,Trial,2017-06-26," He was of Algerian descent, but he was a native to the island.","['He', 'was', 'of', 'Algerian', 'descent', ',', 'but', 'he', 'was', 'a', 'native', 'to', 'the', 'island', '.']",UNUSED,,,,,,,,
1663.0,,You can see now why it was so ripe to talk about in my in my classroom.,Gonzalez,Civil,Trial,2017-06-26,You can see now why it was so ripe to talk about in my in my classroom.,"['You', 'can', 'see', 'now', 'why', 'it', 'was', 'so', 'ripe', 'to', 'talk', 'about', 'in', 'my', 'in', 'my', 'classroom', '.']",UNUSED,,,,,,,,
1664.0,Q:, Is the play an allegory then in your view about Europeans going to Barbados and enslaving indigenous people there?,Gonzalez,Civil,Trial,2017-06-26, Is the play an allegory then in your view about Europeans going to Barbados and enslaving indigenous people there?,"['Is', 'the', 'play', 'an', 'allegory', 'then', 'in', 'your', 'view', 'about', 'Europeans', 'going', 'to', 'Barbados', 'and', 'enslaving', 'indigenous', 'people', 'there', '?']",UNUSED,,,,,,,,
1665.0,A:, The play isn't about enslavement.,Gonzalez,Civil,Trial,2017-06-26, The play isn't about enslavement.,"['The', 'play', 'is', ""n't"", 'about', 'enslavement', '.']",UNUSED,,,,,,,,
1666.0,,And that's pretty reductive in my estimation.,Gonzalez,Civil,Trial,2017-06-26,And that's pretty reductive in my estimation.,"['And', 'that', ""'s"", 'pretty', 'reductive', 'in', 'my', 'estimation', '.']",UNUSED,,,,,,,,
1667.0,,It's about love.,Gonzalez,Civil,Trial,2017-06-26,It's about love.,"['It', ""'s"", 'about', 'love', '.']",UNUSED,,,,,,,,
1668.0,,It's about familial  being usurped by your own brother.,Gonzalez,Civil,Trial,2017-06-26,It's about familial being usurped by your own brother.,"['It', ""'s"", 'about', 'familial', 'being', 'usurped', 'by', 'your', 'own', 'brother', '.']",UNUSED,,,,,,,,
1669.0,,So there's some familiar treachery.,Gonzalez,Civil,Trial,2017-06-26,So there's some familiar treachery.,"['So', 'there', ""'s"", 'some', 'familiar', 'treachery', '.']",UNUSED,,,,,,,,
1670.0,,There's many things.,Gonzalez,Civil,Trial,2017-06-26,There's many things.,"['There', ""'s"", 'many', 'things', '.']",UNUSED,,,,,,,,
1671.0,,"But there is also an element of  there's an element of indigenous rights, if you will.",Gonzalez,Civil,Trial,2017-06-26,"But there is also an element of there's an element of indigenous rights, if you will.","['But', 'there', 'is', 'also', 'an', 'element', 'of', 'there', ""'s"", 'an', 'element', 'of', 'indigenous', 'rights', ',', 'if', 'you', 'will', '.']",UNUSED,,,,,,,,
1672.0,,"I mean, that's a bit far, a bit of a stretch I guess I would say right now, but it's definitely an element of the play that's quite interesting.",Gonzalez,Civil,Trial,2017-06-26,"I mean, that's a bit far, a bit of a stretch I guess I would say right now, but it's definitely an element of the play that's quite interesting.","['I', 'mean', ',', 'that', ""'s"", 'a', 'bit', 'far', ',', 'a', 'bit', 'of', 'a', 'stretch', 'I', 'guess', 'I', 'would', 'say', 'right', 'now', ',', 'but', 'it', ""'s"", 'definitely', 'an', 'element', 'of', 'the', 'play', 'that', ""'s"", 'quite', 'interesting', '.']",UNUSED,,,,,,,,
1673.0,,"And, if you remember my testimony, I was talking about Ronald Takaki had used it as an allegory to his work in his book A Different Mirror, about the colonization experience in the United States.",Gonzalez,Civil,Trial,2017-06-26,"And, if you remember my testimony, I was talking about Ronald Takaki had used it as an allegory to his work in his book A Different Mirror, about the colonization experience in the United States.","['And', ',', 'if', 'you', 'remember', 'my', 'testimony', ',', 'I', 'was', 'talking', 'about', 'Ronald', 'Takaki', 'had', 'used', 'it', 'as', 'an', 'allegory', 'to', 'his', 'work', 'in', 'his', 'book', 'A', 'Different', 'Mirror', ',', 'about', 'the', 'colonization', 'experience', 'in', 'the', 'United', 'States', '.']",UNUSED,,,,,,,,
1674.0,,But I was just  we were using that as one of many different ways to engage the students in what was going on in the play and for me to teach them Shakespeare.,Gonzalez,Civil,Trial,2017-06-26,But I was just we were using that as one of many different ways to engage the students in what was going on in the play and for me to teach them Shakespeare.,"['But', 'I', 'was', 'just', 'we', 'were', 'using', 'that', 'as', 'one', 'of', 'many', 'different', 'ways', 'to', 'engage', 'the', 'students', 'in', 'what', 'was', 'going', 'on', 'in', 'the', 'play', 'and', 'for', 'me', 'to', 'teach', 'them', 'Shakespeare', '.']",UNUSED,,,,,,,,
1675.0,Q:," Ronald Takaki, incidentally, is a historian, correct?",Gonzalez,Civil,Trial,2017-06-26," Ronald Takaki, incidentally, is a historian, correct?","['Ronald', 'Takaki', ',', 'incidentally', ',', 'is', 'a', 'historian', ',', 'correct', '?']",UNUSED,,,,,,,,
1676.0,A:, Yes.,Gonzalez,Civil,Trial,2017-06-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
1677.0,Q:, You were using his text in your English language class?,Gonzalez,Civil,Trial,2017-06-26, You were using his text in your English language class?,"['You', 'were', 'using', 'his', 'text', 'in', 'your', 'English', 'language', 'class', '?']",UNUSED,,,,,,,,
1678.0,A:," I was using an article that he wrote that helped frame The Tempest, yes.",Gonzalez,Civil,Trial,2017-06-26," I was using an article that he wrote that helped frame The Tempest, yes.","['I', 'was', 'using', 'an', 'article', 'that', 'he', 'wrote', 'that', 'helped', 'frame', 'The', 'Tempest', ',', 'yes', '.']",UNUSED,,,,,,,,
1679.0,MR. QUINN:, I'd like to show the witness his deposition testimony at Pages 122 and 123 at this time.,Gonzalez,Civil,Trial,2017-06-26, I'd like to show the witness his deposition testimony at Pages 122 and 123 at this time.,"['I', ""'d"", 'like', 'to', 'show', 'the', 'witness', 'his', 'deposition', 'testimony', 'at', 'Pages', '122', 'and', '123', 'at', 'this', 'time', '.']",UNUSED,,,,,,,,
1680.0,MR. REISS:," Do you have a copy, Counsel?",Gonzalez,Civil,Trial,2017-06-26," Do you have a copy, Counsel?","['Do', 'you', 'have', 'a', 'copy', ',', 'Counsel', '?']",UNUSED,,,,,,,,
1681.0,MR. ELLMAN:, Yes.,Gonzalez,Civil,Trial,2017-06-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
1682.0,MR. ELLMAN:," Q: Can you see the exhibit in front of you, Dr. Acosta?",Gonzalez,Civil,Trial,2017-06-26," Q: Can you see the exhibit in front of you, Dr. Acosta?","['Q', ':', 'Can', 'you', 'see', 'the', 'exhibit', 'in', 'front', 'of', 'you', ',', 'Dr.', 'Acosta', '?']",UNUSED,,,,,,,,
1683.0,A:, Yes.,Gonzalez,Civil,Trial,2017-06-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
1684.0,Q:," At page 123, third line down, don't you state: ""Barbados is the island that the Europeans end up encountering""?",Gonzalez,Civil,Trial,2017-06-26," At page 123, third line down, don't you state: ""Barbados is the island that the Europeans end up encountering""?","['At', 'page', '123', ',', 'third', 'line', 'down', ',', 'do', ""n't"", 'you', 'state', ':', '``', 'Barbados', 'is', 'the', 'island', 'that', 'the', 'Europeans', 'end', 'up', 'encountering', ""''"", '?']",UNUSED,,,,,,,,
1685.0,A:, Yeah.,Gonzalez,Civil,Trial,2017-06-26, Yeah.,"['Yeah', '.']",UNUSED,0.0,[],,,,,,
1686.0,Q:, And there's a couple of native characters that are enslaved and through the magic of one of the main characters Prospero.,Gonzalez,Civil,Trial,2017-06-26, And there's a couple of native characters that are enslaved and through the magic of one of the main characters Prospero.,"['And', 'there', ""'s"", 'a', 'couple', 'of', 'native', 'characters', 'that', 'are', 'enslaved', 'and', 'through', 'the', 'magic', 'of', 'one', 'of', 'the', 'main', 'characters', 'Prospero', '.']",UNUSED,,,,,,,,
1687.0,,Do I have that correct?,Gonzalez,Civil,Trial,2017-06-26,Do I have that correct?,"['Do', 'I', 'have', 'that', 'correct', '?']",UNUSED,,,,,,,,
1688.0,A:, That's correct.,Gonzalez,Civil,Trial,2017-06-26, That's correct.,"['That', ""'s"", 'correct', '.']",UNUSED,0.0,[],,,,,,
1689.0,Q:," So you explained to your students, according to your deposition testimony, there are issues in the play of race, colonization, power, specifically of European power against native new world North Americans, correct?",Gonzalez,Civil,Trial,2017-06-26," So you explained to your students, according to your deposition testimony, there are issues in the play of race, colonization, power, specifically of European power against native new world North Americans, correct?","['So', 'you', 'explained', 'to', 'your', 'students', ',', 'according', 'to', 'your', 'deposition', 'testimony', ',', 'there', 'are', 'issues', 'in', 'the', 'play', 'of', 'race', ',', 'colonization', ',', 'power', ',', 'specifically', 'of', 'European', 'power', 'against', 'native', 'new', 'world', 'North', 'Americans', ',', 'correct', '?']",UNUSED,,,,,,,,
1690.0,A:," Yeah, that was part of the lens of The Tempest.",Gonzalez,Civil,Trial,2017-06-26," Yeah, that was part of the lens of The Tempest.","['Yeah', ',', 'that', 'was', 'part', 'of', 'the', 'lens', 'of', 'The', 'Tempest', '.']",UNUSED,,,,,,,,
1691.0,MR. ELLMAN:, I'll rest with that.,Gonzalez,Civil,Trial,2017-06-26, I'll rest with that.,"['I', ""'ll"", 'rest', 'with', 'that', '.']",UNUSED,,,,,,,,
1692.0,MR. QUINN:, I'm going to object certainly because it's not impeaching.,Gonzalez,Civil,Trial,2017-06-26, I'm going to object certainly because it's not impeaching.,"['I', ""'m"", 'going', 'to', 'object', 'certainly', 'because', 'it', ""'s"", 'not', 'impeaching', '.']",UNUSED,,,,,,,,
1693.0,,I don't know why he's reading from it.,Gonzalez,Civil,Trial,2017-06-26,I don't know why he's reading from it.,"['I', 'do', ""n't"", 'know', 'why', 'he', ""'s"", 'reading', 'from', 'it', '.']",UNUSED,,,,,,,,
1694.0,,It doesn't impeach the witness.,Gonzalez,Civil,Trial,2017-06-26,It doesn't impeach the witness.,"['It', 'does', ""n't"", 'impeach', 'the', 'witness', '.']",UNUSED,,,,,,,,
1695.0,THE COURT:, We'll see where it goes.,Gonzalez,Civil,Trial,2017-06-26, We'll see where it goes.,"['We', ""'ll"", 'see', 'where', 'it', 'goes', '.']",UNUSED,,,,,,,,
1696.0,,Objection is overruled.,Gonzalez,Civil,Trial,2017-06-26,Objection is overruled.,"['Objection', 'is', 'overruled', '.']",UNUSED,,,,,,,,
1697.0,MR. ELLMAN:," I'll rest there, Your Honor.",Gonzalez,Civil,Trial,2017-06-26," I'll rest there, Your Honor.","['I', ""'ll"", 'rest', 'there', ',', 'Your', 'Honor', '.']",UNUSED,,,,,,,,
1698.0,,I'm done with this exhibit.,Gonzalez,Civil,Trial,2017-06-26,I'm done with this exhibit.,"['I', ""'m"", 'done', 'with', 'this', 'exhibit', '.']",UNUSED,,,,,,,,
1699.0,MR. ELLMAN:, Q: And I'd like to talk about some of the other materials that were used in the Latino literature class.,Gonzalez,Civil,Trial,2017-06-26, Q: And I'd like to talk about some of the other materials that were used in the Latino literature class.,"['Q', ':', 'And', 'I', ""'d"", 'like', 'to', 'talk', 'about', 'some', 'of', 'the', 'other', 'materials', 'that', 'were', 'used', 'in', 'the', 'Latino', 'literature', 'class', '.']",UNUSED,,,,,,,,
1700.0,,I am going to refer now to the Cambium audit at Page 117.,Gonzalez,Civil,Trial,2017-06-26,I am going to refer now to the Cambium audit at Page 117.,"['I', 'am', 'going', 'to', 'refer', 'now', 'to', 'the', 'Cambium', 'audit', 'at', 'Page', '117', '.']",UNUSED,,,,,,,,
1701.0,,"One of the materials identified there is entitled ""At the Afro-Asian Conference in Algeria,"" by Ernest Guevara, better known as ""Che Guevara.""",Gonzalez,Civil,Trial,2017-06-26,"One of the materials identified there is entitled ""At the Afro-Asian Conference in Algeria,"" by Ernest Guevara, better known as ""Che Guevara.""","['One', 'of', 'the', 'materials', 'identified', 'there', 'is', 'entitled', '``', 'At', 'the', 'Afro-Asian', 'Conference', 'in', 'Algeria', ',', ""''"", 'by', 'Ernest', 'Guevara', ',', 'better', 'known', 'as', '``', 'Che', 'Guevara', '.', ""''""]",UNUSED,,,,,,,,
1702.0,,Do you agree that was one of the materials used in the Latin literature class?,Gonzalez,Civil,Trial,2017-06-26,Do you agree that was one of the materials used in the Latin literature class?,"['Do', 'you', 'agree', 'that', 'was', 'one', 'of', 'the', 'materials', 'used', 'in', 'the', 'Latin', 'literature', 'class', '?']",UNUSED,,,,,,,,
1703.0,A:, Yes.,Gonzalez,Civil,Trial,2017-06-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
1704.0,,I taught that once.,Gonzalez,Civil,Trial,2017-06-26,I taught that once.,"['I', 'taught', 'that', 'once', '.']",UNUSED,,,,,,,,
1705.0,Q:," That's not a novel or a play or a poem, is it?",Gonzalez,Civil,Trial,2017-06-26," That's not a novel or a play or a poem, is it?","['That', ""'s"", 'not', 'a', 'novel', 'or', 'a', 'play', 'or', 'a', 'poem', ',', 'is', 'it', '?']",UNUSED,,,,,,,,
1706.0,A:," No, it's a speech.",Gonzalez,Civil,Trial,2017-06-26," No, it's a speech.","['No', ',', 'it', ""'s"", 'a', 'speech', '.']",UNUSED,,,,,,,,
1707.0,Q:," It's a speech he gave in 1965, is that right?",Gonzalez,Civil,Trial,2017-06-26," It's a speech he gave in 1965, is that right?","['It', ""'s"", 'a', 'speech', 'he', 'gave', 'in', '1965', ',', 'is', 'that', 'right', '?']",UNUSED,,,,,,,,
1708.0,A:, That's correct.,Gonzalez,Civil,Trial,2017-06-26, That's correct.,"['That', ""'s"", 'correct', '.']",UNUSED,0.0,[],,,,,,
1709.0,Q:, And in this speech it says: It is imperative to take political power and get rid of the oppressor classes.,Gonzalez,Civil,Trial,2017-06-26, And in this speech it says: It is imperative to take political power and get rid of the oppressor classes.,"['And', 'in', 'this', 'speech', 'it', 'says', ':', 'It', 'is', 'imperative', 'to', 'take', 'political', 'power', 'and', 'get', 'rid', 'of', 'the', 'oppressor', 'classes', '.']",UNUSED,,,,,,,,
1710.0,,Do you remember that from the speech?,Gonzalez,Civil,Trial,2017-06-26,Do you remember that from the speech?,"['Do', 'you', 'remember', 'that', 'from', 'the', 'speech', '?']",UNUSED,,,,,,,,
1711.0,A:, I don't.,Gonzalez,Civil,Trial,2017-06-26, I don't.,"['I', 'do', ""n't"", '.']",UNUSED,0.0,[],,,,,,
1712.0,Q:, Do you have any reason to believe that that's not in the speech?,Gonzalez,Civil,Trial,2017-06-26, Do you have any reason to believe that that's not in the speech?,"['Do', 'you', 'have', 'any', 'reason', 'to', 'believe', 'that', 'that', ""'s"", 'not', 'in', 'the', 'speech', '?']",UNUSED,,,,,,,,
1713.0,A:, I have no reason to believe it's not in the speech.,Gonzalez,Civil,Trial,2017-06-26, I have no reason to believe it's not in the speech.,"['I', 'have', 'no', 'reason', 'to', 'believe', 'it', ""'s"", 'not', 'in', 'the', 'speech', '.']",UNUSED,,,,,,,,
1714.0,Q:," And the speech text also states  I'm going to ask if you remember this: If the imperialist enemy, the United States, or any other, carries out its attack against the underdeveloped peoples and the socialist countries, elementary logic determines the need for an alliance between the underdeveloped peoples and the socialist countries.",Gonzalez,Civil,Trial,2017-06-26," And the speech text also states I'm going to ask if you remember this: If the imperialist enemy, the United States, or any other, carries out its attack against the underdeveloped peoples and the socialist countries, elementary logic determines the need for an alliance between the underdeveloped peoples and the socialist countries.","['And', 'the', 'speech', 'text', 'also', 'states', 'I', ""'m"", 'going', 'to', 'ask', 'if', 'you', 'remember', 'this', ':', 'If', 'the', 'imperialist', 'enemy', ',', 'the', 'United', 'States', ',', 'or', 'any', 'other', ',', 'carries', 'out', 'its', 'attack', 'against', 'the', 'underdeveloped', 'peoples', 'and', 'the', 'socialist', 'countries', ',', 'elementary', 'logic', 'determines', 'the', 'need', 'for', 'an', 'alliance', 'between', 'the', 'underdeveloped', 'peoples', 'and', 'the', 'socialist', 'countries', '.']",UNUSED,,,,,,,,
