Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
1948.0,Q:," You gave a deposition in this case, didn't you?",Gruber,Civil,Trial,2022-06-07," You gave a deposition in this case, didn't you?","['You', 'gave', 'a', 'deposition', 'in', 'this', 'case', ',', 'did', ""n't"", 'you', '?']",UNUSED,,,,,,,,
1949.0,,We established that.,Gruber,Civil,Trial,2022-06-07,We established that.,"['We', 'established', 'that', '.']",UNUSED,,,,,,,,
1950.0,,Correct?,Gruber,Civil,Trial,2022-06-07,Correct?,"['Correct', '?']",UNUSED,0.0,[],,,,,,
1951.0,A:," Three years ago, yes.",Gruber,Civil,Trial,2022-06-07," Three years ago, yes.","['Three', 'years', 'ago', ',', 'yes', '.']",UNUSED,,,,,,,,
1952.0,Q:," And in the deposition, you recall that you were asked a question at page 350, ""Your e-mail reads I didn't read just sent.",Gruber,Civil,Trial,2022-06-07," And in the deposition, you recall that you were asked a question at page 350, ""Your e-mail reads I didn't read just sent.","['And', 'in', 'the', 'deposition', ',', 'you', 'recall', 'that', 'you', 'were', 'asked', 'a', 'question', 'at', 'page', '350', ',', '``', 'Your', 'e-mail', 'reads', 'I', 'did', ""n't"", 'read', 'just', 'sent', '.']",UNUSED,,,,,,,,
1953.0,,"Let's shut down and send those monkey our term sheet to convert our notes, they don't need the dollars they would blow it?",Gruber,Civil,Trial,2022-06-07,"Let's shut down and send those monkey our term sheet to convert our notes, they don't need the dollars they would blow it?","['Let', ""'s"", 'shut', 'down', 'and', 'send', 'those', 'monkey', 'our', 'term', 'sheet', 'to', 'convert', 'our', 'notes', ',', 'they', 'do', ""n't"", 'need', 'the', 'dollars', 'they', 'would', 'blow', 'it', '?']",UNUSED,,,,,,,,
1954.0,"""A:"," I think somebody was offering to punch, put a bunch of money into the facility, and I'm  and if I'm remember Gabe and others were wanting to expand the facility.",Gruber,Civil,Trial,2022-06-07," I think somebody was offering to punch, put a bunch of money into the facility, and I'm and if I'm remember Gabe and others were wanting to expand the facility.","['I', 'think', 'somebody', 'was', 'offering', 'to', 'punch', ',', 'put', 'a', 'bunch', 'of', 'money', 'into', 'the', 'facility', ',', 'and', 'I', ""'m"", 'and', 'if', 'I', ""'m"", 'remember', 'Gabe', 'and', 'others', 'were', 'wanting', 'to', 'expand', 'the', 'facility', '.']",UNUSED,,,,,,,,
1955.0,,"I don't remember the specifics of why this was, oh, it looks like this is a death spiral.",Gruber,Civil,Trial,2022-06-07,"I don't remember the specifics of why this was, oh, it looks like this is a death spiral.","['I', 'do', ""n't"", 'remember', 'the', 'specifics', 'of', 'why', 'this', 'was', ',', 'oh', ',', 'it', 'looks', 'like', 'this', 'is', 'a', 'death', 'spiral', '.']",UNUSED,,,,,,,,
1956.0,,Somebody was  Empery was proposing a convert.,Gruber,Civil,Trial,2022-06-07,Somebody was Empery was proposing a convert.,"['Somebody', 'was', 'Empery', 'was', 'proposing', 'a', 'convert', '.']",UNUSED,,,,,,,,
1957.0,,"I don't understand this but I know that they didn't need any money at Dakota Plains, I think they just wanted to build more infrastructure.""",Gruber,Civil,Trial,2022-06-07,"I don't understand this but I know that they didn't need any money at Dakota Plains, I think they just wanted to build more infrastructure.""","['I', 'do', ""n't"", 'understand', 'this', 'but', 'I', 'know', 'that', 'they', 'did', ""n't"", 'need', 'any', 'money', 'at', 'Dakota', 'Plains', ',', 'I', 'think', 'they', 'just', 'wanted', 'to', 'build', 'more', 'infrastructure', '.', ""''""]",UNUSED,,,,,,,,
1958.0,,correct?,Gruber,Civil,Trial,2022-06-07,correct?,"['correct', '?']",UNLABELED,0.0,[],,,,,,
1959.0,A:, That sounds right.,Gruber,Civil,Trial,2022-06-07, That sounds right.,"['That', 'sounds', 'right', '.']",UNUSED,,,,,,,,
1960.0,Q:," So, if we could put the full  leave this as it is.",Gruber,Civil,Trial,2022-06-07," So, if we could put the full leave this as it is.","['So', ',', 'if', 'we', 'could', 'put', 'the', 'full', 'leave', 'this', 'as', 'it', 'is', '.']",UNUSED,,,,,,,,
1961.0,,"It says they don't need the dollars, they would blow it.",Gruber,Civil,Trial,2022-06-07,"It says they don't need the dollars, they would blow it.","['It', 'says', 'they', 'do', ""n't"", 'need', 'the', 'dollars', ',', 'they', 'would', 'blow', 'it', '.']",UNUSED,,,,,,,,
1962.0,,"You're referring to the Dakota Plains management, correct?",Gruber,Civil,Trial,2022-06-07,"You're referring to the Dakota Plains management, correct?","['You', ""'re"", 'referring', 'to', 'the', 'Dakota', 'Plains', 'management', ',', 'correct', '?']",UNUSED,,,,,,,,
1963.0,A:," I'm not sure, but it appears so.",Gruber,Civil,Trial,2022-06-07," I'm not sure, but it appears so.","['I', ""'m"", 'not', 'sure', ',', 'but', 'it', 'appears', 'so', '.']",UNUSED,,,,,,,,
1964.0,Q:," And when you say send those monkey our term sheet to convert our notes, you're referring to your notes that were the promissory notes that you had in connection with your loans to Dakota Plains, correct?",Gruber,Civil,Trial,2022-06-07," And when you say send those monkey our term sheet to convert our notes, you're referring to your notes that were the promissory notes that you had in connection with your loans to Dakota Plains, correct?","['And', 'when', 'you', 'say', 'send', 'those', 'monkey', 'our', 'term', 'sheet', 'to', 'convert', 'our', 'notes', ',', 'you', ""'re"", 'referring', 'to', 'your', 'notes', 'that', 'were', 'the', 'promissory', 'notes', 'that', 'you', 'had', 'in', 'connection', 'with', 'your', 'loans', 'to', 'Dakota', 'Plains', ',', 'correct', '?']",UNUSED,,,,,,,,
1965.0,A:, I don't recall what this was referencing.,Gruber,Civil,Trial,2022-06-07, I don't recall what this was referencing.,"['I', 'do', ""n't"", 'recall', 'what', 'this', 'was', 'referencing', '.']",UNUSED,,,,,,,,
1966.0,Q:, Were there other notes that you had?,Gruber,Civil,Trial,2022-06-07, Were there other notes that you had?,"['Were', 'there', 'other', 'notes', 'that', 'you', 'had', '?']",UNUSED,,,,,,,,
1967.0,A:, I don't believe so.,Gruber,Civil,Trial,2022-06-07, I don't believe so.,"['I', 'do', ""n't"", 'believe', 'so', '.']",UNLABELED,0.0,[],,,,,,
1968.0,,"I'm just saying, I don't recall the context of this e-mail.",Gruber,Civil,Trial,2022-06-07,"I'm just saying, I don't recall the context of this e-mail.","['I', ""'m"", 'just', 'saying', ',', 'I', 'do', ""n't"", 'recall', 'the', 'context', 'of', 'this', 'e-mail', '.']",UNUSED,,,,,,,,
1969.0,Q:," You negotiated major deals for Dakota Plains, didn't you?",Gruber,Civil,Trial,2022-06-07," You negotiated major deals for Dakota Plains, didn't you?","['You', 'negotiated', 'major', 'deals', 'for', 'Dakota', 'Plains', ',', 'did', ""n't"", 'you', '?']",UNUSED,,,,,,,,
1970.0,A:," I  in the very first year, helping the JV, yes.",Gruber,Civil,Trial,2022-06-07," I in the very first year, helping the JV, yes.","['I', 'in', 'the', 'very', 'first', 'year', ',', 'helping', 'the', 'JV', ',', 'yes', '.']",UNUSED,,,,,,,,
1971.0,,"Helping it get off the ground, yes.",Gruber,Civil,Trial,2022-06-07,"Helping it get off the ground, yes.","['Helping', 'it', 'get', 'off', 'the', 'ground', ',', 'yes', '.']",UNUSED,,,,,,,,
1972.0,MR. MOLO:," Can we take the document down, please.",Gruber,Civil,Trial,2022-06-07," Can we take the document down, please.","['Can', 'we', 'take', 'the', 'document', 'down', ',', 'please', '.']",UNUSED,,,,,,,,
1973.0,Q:," In 2012, you negotiated with World Fuels to allow Dakota Plains to take over the oversight and management of the infrastructure of the joint venture on a day-to-day basis, didn't you?",Gruber,Civil,Trial,2022-06-07," In 2012, you negotiated with World Fuels to allow Dakota Plains to take over the oversight and management of the infrastructure of the joint venture on a day-to-day basis, didn't you?","['In', '2012', ',', 'you', 'negotiated', 'with', 'World', 'Fuels', 'to', 'allow', 'Dakota', 'Plains', 'to', 'take', 'over', 'the', 'oversight', 'and', 'management', 'of', 'the', 'infrastructure', 'of', 'the', 'joint', 'venture', 'on', 'a', 'day-to-day', 'basis', ',', 'did', ""n't"", 'you', '?']",UNUSED,,,,,,,,
1974.0,A:, I don't believe I was actively involved in that.,Gruber,Civil,Trial,2022-06-07, I don't believe I was actively involved in that.,"['I', 'do', ""n't"", 'believe', 'I', 'was', 'actively', 'involved', 'in', 'that', '.']",UNUSED,,,,,,,,
1975.0,,"I might have been asked to help, but I wasn't actively involved in that.",Gruber,Civil,Trial,2022-06-07,"I might have been asked to help, but I wasn't actively involved in that.","['I', 'might', 'have', 'been', 'asked', 'to', 'help', ',', 'but', 'I', 'was', ""n't"", 'actively', 'involved', 'in', 'that', '.']",UNUSED,,,,,,,,
1976.0,Q:," World Fuels was Dakota Plains' most important business partner, wasn't it?",Gruber,Civil,Trial,2022-06-07," World Fuels was Dakota Plains' most important business partner, wasn't it?","['World', 'Fuels', 'was', 'Dakota', 'Plains', ""'"", 'most', 'important', 'business', 'partner', ',', 'was', ""n't"", 'it', '?']",UNUSED,,,,,,,,
1977.0,A:," It was their primary JV partner, yes, and a massive company.",Gruber,Civil,Trial,2022-06-07," It was their primary JV partner, yes, and a massive company.","['It', 'was', 'their', 'primary', 'JV', 'partner', ',', 'yes', ',', 'and', 'a', 'massive', 'company', '.']",UNUSED,,,,,,,,
1978.0,Q:," And management was instructed to keep you specifically in the loop on dealings with World Fuels Services, wasn't it?",Gruber,Civil,Trial,2022-06-07," And management was instructed to keep you specifically in the loop on dealings with World Fuels Services, wasn't it?","['And', 'management', 'was', 'instructed', 'to', 'keep', 'you', 'specifically', 'in', 'the', 'loop', 'on', 'dealings', 'with', 'World', 'Fuels', 'Services', ',', 'was', ""n't"", 'it', '?']",UNUSED,,,,,,,,
1979.0,A:," I don't believe that's accurate, no.",Gruber,Civil,Trial,2022-06-07," I don't believe that's accurate, no.","['I', 'do', ""n't"", 'believe', 'that', ""'s"", 'accurate', ',', 'no', '.']",UNUSED,,,,,,,,
1980.0,Q:, Let me show you Plaintiff's Exhibit 428.,Gruber,Civil,Trial,2022-06-07, Let me show you Plaintiff's Exhibit 428.,"['Let', 'me', 'show', 'you', 'Plaintiff', ""'s"", 'Exhibit', '428', '.']",UNUSED,,,,,,,,
1981.0,,"This is an e-mail to you from Jim Sankovitz to you, Ryan Gilbertson, and Gabe Claypool.",Gruber,Civil,Trial,2022-06-07,"This is an e-mail to you from Jim Sankovitz to you, Ryan Gilbertson, and Gabe Claypool.","['This', 'is', 'an', 'e-mail', 'to', 'you', 'from', 'Jim', 'Sankovitz', 'to', 'you', ',', 'Ryan', 'Gilbertson', ',', 'and', 'Gabe', 'Claypool', '.']",UNUSED,,,,,,,,
1982.0,,Do you recognize this?,Gruber,Civil,Trial,2022-06-07,Do you recognize this?,"['Do', 'you', 'recognize', 'this', '?']",UNUSED,0.0,[],,,,,,
1983.0,A:," I don't remember this, but I see it.",Gruber,Civil,Trial,2022-06-07," I don't remember this, but I see it.","['I', 'do', ""n't"", 'remember', 'this', ',', 'but', 'I', 'see', 'it', '.']",UNUSED,,,,,,,,
1984.0,Q:," But you are clearly, this e-mail was sent to you on December 1st of 2011, correct?",Gruber,Civil,Trial,2022-06-07," But you are clearly, this e-mail was sent to you on December 1st of 2011, correct?","['But', 'you', 'are', 'clearly', ',', 'this', 'e-mail', 'was', 'sent', 'to', 'you', 'on', 'December', '1st', 'of', '2011', ',', 'correct', '?']",UNUSED,,,,,,,,
1985.0,A:, It was sent to my Gmail which I rarely opened.,Gruber,Civil,Trial,2022-06-07, It was sent to my Gmail which I rarely opened.,"['It', 'was', 'sent', 'to', 'my', 'Gmail', 'which', 'I', 'rarely', 'opened', '.']",UNUSED,,,,,,,,
1986.0,MR. MOLO:," Your Honor, I move the admission of Plaintiff's Exhibit 428.",Gruber,Civil,Trial,2022-06-07," Your Honor, I move the admission of Plaintiff's Exhibit 428.","['Your', 'Honor', ',', 'I', 'move', 'the', 'admission', 'of', 'Plaintiff', ""'s"", 'Exhibit', '428', '.']",UNUSED,,,,,,,,
1987.0,MR. LANGDON:, No objection.,Gruber,Civil,Trial,2022-06-07, No objection.,"['No', 'objection', '.']",UNUSED,0.0,[],,,,,,
1988.0,THE COURT:, Received.,Gruber,Civil,Trial,2022-06-07, Received.,"['Received', '.']",UNUSED,0.0,[],,,,,,
1989.0,Q:," In this, Mr. Sankovitz instructs Claypool, it says, ""Mike and Ryan, I assume Gabe is keeping you in the loop but wanted to be certain you knew that WFS plans to send the attached default letters to UET because UET has underpaid its past two invoices.",Gruber,Civil,Trial,2022-06-07," In this, Mr. Sankovitz instructs Claypool, it says, ""Mike and Ryan, I assume Gabe is keeping you in the loop but wanted to be certain you knew that WFS plans to send the attached default letters to UET because UET has underpaid its past two invoices.","['In', 'this', ',', 'Mr.', 'Sankovitz', 'instructs', 'Claypool', ',', 'it', 'says', ',', '``', 'Mike', 'and', 'Ryan', ',', 'I', 'assume', 'Gabe', 'is', 'keeping', 'you', 'in', 'the', 'loop', 'but', 'wanted', 'to', 'be', 'certain', 'you', 'knew', 'that', 'WFS', 'plans', 'to', 'send', 'the', 'attached', 'default', 'letters', 'to', 'UET', 'because', 'UET', 'has', 'underpaid', 'its', 'past', 'two', 'invoices', '.']",UNUSED,,,,,,,,
1990.0,,"Gabe, obviously please be sure to keep Mike and Ryan in the loop on these matters so Mike in particular is not caught off guard in any conversations with Kopsengs.""",Gruber,Civil,Trial,2022-06-07,"Gabe, obviously please be sure to keep Mike and Ryan in the loop on these matters so Mike in particular is not caught off guard in any conversations with Kopsengs.""","['Gabe', ',', 'obviously', 'please', 'be', 'sure', 'to', 'keep', 'Mike', 'and', 'Ryan', 'in', 'the', 'loop', 'on', 'these', 'matters', 'so', 'Mike', 'in', 'particular', 'is', 'not', 'caught', 'off', 'guard', 'in', 'any', 'conversations', 'with', 'Kopsengs', '.', ""''""]",UNUSED,,,,,,,,
1991.0,,Do you see that?,Gruber,Civil,Trial,2022-06-07,Do you see that?,"['Do', 'you', 'see', 'that', '?']",UNUSED,0.0,[],,,,,,
1992.0,A:, I do see that.,Gruber,Civil,Trial,2022-06-07, I do see that.,"['I', 'do', 'see', 'that', '.']",UNUSED,,,,,,,,
1993.0,Q:," So, it was a specific direction to keep you in the loop on this major transaction, correct?",Gruber,Civil,Trial,2022-06-07," So, it was a specific direction to keep you in the loop on this major transaction, correct?","['So', ',', 'it', 'was', 'a', 'specific', 'direction', 'to', 'keep', 'you', 'in', 'the', 'loop', 'on', 'this', 'major', 'transaction', ',', 'correct', '?']",UNUSED,,,,,,,,
1994.0,A:, The Kopsengs are very good friends of mine and they also owned United Energy Trading.,Gruber,Civil,Trial,2022-06-07, The Kopsengs are very good friends of mine and they also owned United Energy Trading.,"['The', 'Kopsengs', 'are', 'very', 'good', 'friends', 'of', 'mine', 'and', 'they', 'also', 'owned', 'United', 'Energy', 'Trading', '.']",UNUSED,,,,,,,,
1995.0,Q:, That wasn't my question to you.,Gruber,Civil,Trial,2022-06-07, That wasn't my question to you.,"['That', 'was', ""n't"", 'my', 'question', 'to', 'you', '.']",UNUSED,,,,,,,,
1996.0,,"My question to you is that the management of the company, the CEO, Gabe Claypool is the CEO of the company, right?",Gruber,Civil,Trial,2022-06-07,"My question to you is that the management of the company, the CEO, Gabe Claypool is the CEO of the company, right?","['My', 'question', 'to', 'you', 'is', 'that', 'the', 'management', 'of', 'the', 'company', ',', 'the', 'CEO', ',', 'Gabe', 'Claypool', 'is', 'the', 'CEO', 'of', 'the', 'company', ',', 'right', '?']",UNUSED,,,,,,,,
1997.0,A:," Of Dakota Plains, yes, yeah.",Gruber,Civil,Trial,2022-06-07," Of Dakota Plains, yes, yeah.","['Of', 'Dakota', 'Plains', ',', 'yes', ',', 'yeah', '.']",UNUSED,,,,,,,,
1998.0,Q:," He is being told to keep you in the loop, correct?",Gruber,Civil,Trial,2022-06-07," He is being told to keep you in the loop, correct?","['He', 'is', 'being', 'told', 'to', 'keep', 'you', 'in', 'the', 'loop', ',', 'correct', '?']",UNUSED,,,,,,,,
1999.0,A:," As a courtesy, so as a courtesy, yes.",Gruber,Civil,Trial,2022-06-07," As a courtesy, so as a courtesy, yes.","['As', 'a', 'courtesy', ',', 'so', 'as', 'a', 'courtesy', ',', 'yes', '.']",UNUSED,,,,,,,,
2000.0,Q:," The word ""courtesy"" doesn't appear there.",Gruber,Civil,Trial,2022-06-07," The word ""courtesy"" doesn't appear there.","['The', 'word', '``', 'courtesy', ""''"", 'does', ""n't"", 'appear', 'there', '.']",UNUSED,,,,,,,,
2001.0,A:, This is in reference to my friendship with the Kopsengs.,Gruber,Civil,Trial,2022-06-07, This is in reference to my friendship with the Kopsengs.,"['This', 'is', 'in', 'reference', 'to', 'my', 'friendship', 'with', 'the', 'Kopsengs', '.']",UNUSED,,,,,,,,
2002.0,Q:," Sir, let me show you Plaintiff's Exhibit 1071.",Gruber,Civil,Trial,2022-06-07," Sir, let me show you Plaintiff's Exhibit 1071.","['Sir', ',', 'let', 'me', 'show', 'you', 'Plaintiff', ""'s"", 'Exhibit', '1071', '.']",UNUSED,,,,,,,,
2003.0,,"This is an e-mail from Ryan Gilbertson to you dated July 22, 2012.",Gruber,Civil,Trial,2022-06-07,"This is an e-mail from Ryan Gilbertson to you dated July 22, 2012.","['This', 'is', 'an', 'e-mail', 'from', 'Ryan', 'Gilbertson', 'to', 'you', 'dated', 'July', '22', ',', '2012', '.']",UNUSED,,,,,,,,
2004.0,MR. MOLO:, I move the admission of Plaintiff's Exhibit 1071.,Gruber,Civil,Trial,2022-06-07, I move the admission of Plaintiff's Exhibit 1071.,"['I', 'move', 'the', 'admission', 'of', 'Plaintiff', ""'s"", 'Exhibit', '1071', '.']",UNUSED,,,,,,,,
2005.0,MR. LANGDON:," No objection, your Honor.",Gruber,Civil,Trial,2022-06-07," No objection, your Honor.","['No', 'objection', ',', 'your', 'Honor', '.']",UNUSED,0.0,[],,,,,,
2006.0,THE COURT:, Received.,Gruber,Civil,Trial,2022-06-07, Received.,"['Received', '.']",UNUSED,0.0,[],,,,,,
2007.0,Q:," This e-mail shows you negotiated with Carlos Cuervo at World Fuel Services, doesn't it?",Gruber,Civil,Trial,2022-06-07," This e-mail shows you negotiated with Carlos Cuervo at World Fuel Services, doesn't it?","['This', 'e-mail', 'shows', 'you', 'negotiated', 'with', 'Carlos', 'Cuervo', 'at', 'World', 'Fuel', 'Services', ',', 'does', ""n't"", 'it', '?']",UNUSED,,,,,,,,
