Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
270.0,MR. GUTSHALL:," Your Honor, this is the corporate testimony of the jail, and I think what they say on this issue is relevant.",Hill,Civil,Trial,2022-05-17," Your Honor, this is the corporate testimony of the jail, and I think what they say on this issue is relevant.","['Your', 'Honor', ',', 'this', 'is', 'the', 'corporate', 'testimony', 'of', 'the', 'jail', ',', 'and', 'I', 'think', 'what', 'they', 'say', 'on', 'this', 'issue', 'is', 'relevant', '.']",UNUSED,0.0,[],,,,,,
271.0,,"If they want to rebut it with testimony of Nurse Kelley or Dr. Bentley, they're entitled to that.",Hill,Civil,Trial,2022-05-17,"If they want to rebut it with testimony of Nurse Kelley or Dr. Bentley, they're entitled to that.","['If', 'they', 'want', 'to', 'rebut', 'it', 'with', 'testimony', 'of', 'Nurse', 'Kelley', 'or', 'Dr.', 'Bentley', ',', 'they', ""'re"", 'entitled', 'to', 'that', '.']",UNUSED,0.0,[],,,,,,
272.0,MS. HOWE:, We can rebut it with every jailer that testified.,Hill,Civil,Trial,2022-05-17, We can rebut it with every jailer that testified.,"['We', 'can', 'rebut', 'it', 'with', 'every', 'jailer', 'that', 'testified', '.']",UNUSED,0.0,[],,,,,,
273.0,MR. GUTSHALL:," Your Honor, I'd be willing to take out the second half, 112/7 through 15, if we can leave in 111/24 through 112/6.",Hill,Civil,Trial,2022-05-17," Your Honor, I'd be willing to take out the second half, 112/7 through 15, if we can leave in 111/24 through 112/6.","['Your', 'Honor', ',', 'I', ""'d"", 'be', 'willing', 'to', 'take', 'out', 'the', 'second', 'half', ',', '112/7', 'through', '15', ',', 'if', 'we', 'can', 'leave', 'in', '111/24', 'through', '112/6', '.']",UNUSED,1.0,"[{'text': 'the second half', 'score': 0.923, 'start_pos': 40, 'end_pos': 55}, {'text': '112/7 through 15', 'score': 0.785, 'start_pos': 57, 'end_pos': 73}, {'text': '111/24 through 112/6', 'score': 0.721, 'start_pos': 94, 'end_pos': 114}]",,,,,,
274.0,THE COURT:, Okay.,Hill,Civil,Trial,2022-05-17, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
275.0,,"With that correction, I'll  so it's granted in part and denied in part.",Hill,Civil,Trial,2022-05-17,"With that correction, I'll so it's granted in part and denied in part.","['With', 'that', 'correction', ',', 'I', ""'ll"", 'so', 'it', ""'s"", 'granted', 'in', 'part', 'and', 'denied', 'in', 'part', '.']",UNUSED,0.0,[],,,,,,
276.0,MS. HOWE:, So you're taking out 112/7 to 113?,Hill,Civil,Trial,2022-05-17, So you're taking out 112/7 to 113?,"['So', 'you', ""'re"", 'taking', 'out', '112/7', 'to', '113', '?']",UNUSED,0.0,[],,,,,,
277.0,THE COURT:, Yeah.,Hill,Civil,Trial,2022-05-17, Yeah.,"['Yeah', '.']",UNUSED,0.0,[],,,,,,
278.0,,So that first part is just the context of his prior answer.,Hill,Civil,Trial,2022-05-17,So that first part is just the context of his prior answer.,"['So', 'that', 'first', 'part', 'is', 'just', 'the', 'context', 'of', 'his', 'prior', 'answer', '.']",UNUSED,0.0,[],,,,,,
279.0,MR. GUTSHALL:," It's 112, Lisa, 7 through 15.",Hill,Civil,Trial,2022-05-17," It's 112, Lisa, 7 through 15.","['It', ""'s"", '112', ',', 'Lisa', ',', '7', 'through', '15', '.']",UNUSED,1.0,"[{'text': '7 through 15', 'score': 0.817, 'start_pos': 17, 'end_pos': 29}]",,,,,,
280.0,THE COURT:," Yeah, that's taken out.",Hill,Civil,Trial,2022-05-17," Yeah, that's taken out.","['Yeah', ',', 'that', ""'s"", 'taken', 'out', '.']",UNUSED,0.0,[],,,,,,
281.0,,112/7 through 15 is out.,Hill,Civil,Trial,2022-05-17,112/7 through 15 is out.,"['112/7', 'through', '15', 'is', 'out', '.']",UNUSED,1.0,"[{'text': '112/7 through 15', 'score': 0.765, 'start_pos': 0, 'end_pos': 16}]",,,,,,
282.0,MS. HOWE:, All right.,Hill,Civil,Trial,2022-05-17, All right.,"['All', 'right', '.']",UNUSED,0.0,[],,,,,,
283.0,,"Then I still have an issue with 112/16 to  you know, it's talking about overriding ACH.",Hill,Civil,Trial,2022-05-17,"Then I still have an issue with 112/16 to you know, it's talking about overriding ACH.","['Then', 'I', 'still', 'have', 'an', 'issue', 'with', '112/16', 'to', 'you', 'know', ',', 'it', ""'s"", 'talking', 'about', 'overriding', 'ACH', '.']",UNUSED,0.0,[],,,,,,
284.0,THE COURT:, This goes to the second opinion.,Hill,Civil,Trial,2022-05-17, This goes to the second opinion.,"['This', 'goes', 'to', 'the', 'second', 'opinion', '.']",UNUSED,0.0,[],,,,,,
285.0,MR. GUTSHALL:, Exactly.,Hill,Civil,Trial,2022-05-17, Exactly.,"['Exactly', '.']",UNUSED,0.0,[],,,,,,
286.0,THE COURT:, So this is exactly what I've said is allowable.,Hill,Civil,Trial,2022-05-17, So this is exactly what I've said is allowable.,"['So', 'this', 'is', 'exactly', 'what', 'I', ""'ve"", 'said', 'is', 'allowable', '.']",UNUSED,0.0,[],,,,,,
287.0,,"I don't know if it's in through his other deposition or this one, but if it's in, this is where it has to come in.",Hill,Civil,Trial,2022-05-17,"I don't know if it's in through his other deposition or this one, but if it's in, this is where it has to come in.","['I', 'do', ""n't"", 'know', 'if', 'it', ""'s"", 'in', 'through', 'his', 'other', 'deposition', 'or', 'this', 'one', ',', 'but', 'if', 'it', ""'s"", 'in', ',', 'this', 'is', 'where', 'it', 'has', 'to', 'come', 'in', '.']",UNUSED,0.0,[],,,,,,
288.0,,"So that's  yeah, that's overruled.",Hill,Civil,Trial,2022-05-17,"So that's yeah, that's overruled.","['So', 'that', ""'s"", 'yeah', ',', 'that', ""'s"", 'overruled', '.']",UNUSED,0.0,[],,,,,,
289.0,MS. HOWE:, Okay.,Hill,Civil,Trial,2022-05-17, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
290.0,,Then we go to page 118.,Hill,Civil,Trial,2022-05-17,Then we go to page 118.,"['Then', 'we', 'go', 'to', 'page', '118', '.']",UNUSED,0.0,[],,,,,,
291.0,THE COURT:, Okay.,Hill,Civil,Trial,2022-05-17, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
292.0,,I'm there.,Hill,Civil,Trial,2022-05-17,I'm there.,"['I', ""'m"", 'there', '.']",UNUSED,0.0,[],,,,,,
293.0,MS. HOWE:," Line 20 to line 4: ""Do you know why it is that she responded to this instead of a member of the jail staff?""",Hill,Civil,Trial,2022-05-17," Line 20 to line 4: ""Do you know why it is that she responded to this instead of a member of the jail staff?""","['Line', '20', 'to', 'line', '4', ':', '``', 'Do', 'you', 'know', 'why', 'it', 'is', 'that', 'she', 'responded', 'to', 'this', 'instead', 'of', 'a', 'member', 'of', 'the', 'jail', 'staff', '?', ""''""]",UNUSED,0.0,[],,,,,,
294.0,,"And he's saying, ""I guess.""",Hill,Civil,Trial,2022-05-17,"And he's saying, ""I guess.""","['And', 'he', ""'s"", 'saying', ',', '``', 'I', 'guess', '.', ""''""]",UNUSED,0.0,[],,,,,,
295.0,,I mean it's just speculation.,Hill,Civil,Trial,2022-05-17,I mean it's just speculation.,"['I', 'mean', 'it', ""'s"", 'just', 'speculation', '.']",UNUSED,0.0,[],,,,,,
296.0,,"""Do you know why?""",Hill,Civil,Trial,2022-05-17,"""Do you know why?""","['``', 'Do', 'you', 'know', 'why', '?', ""''""]",UNUSED,0.0,[],,,,,,
297.0,,"""No, I don't know why.",Hill,Civil,Trial,2022-05-17,"""No, I don't know why.","['``', 'No', ',', 'I', 'do', ""n't"", 'know', 'why', '.']",UNUSED,0.0,[],,,,,,
298.0,,"Because it's a medical grievance.""",Hill,Civil,Trial,2022-05-17,"Because it's a medical grievance.""","['Because', 'it', ""'s"", 'a', 'medical', 'grievance', '.', ""''""]",UNUSED,0.0,[],,,,,,
299.0,,"It's not that big a deal, but it's just speculation really.",Hill,Civil,Trial,2022-05-17,"It's not that big a deal, but it's just speculation really.","['It', ""'s"", 'not', 'that', 'big', 'a', 'deal', ',', 'but', 'it', ""'s"", 'just', 'speculation', 'really', '.']",UNUSED,0.0,[],,,,,,
300.0,THE COURT:, It is speculative.,Hill,Civil,Trial,2022-05-17, It is speculative.,"['It', 'is', 'speculative', '.']",UNUSED,0.0,[],,,,,,
301.0,,"I mean, let me just say this: If it had been live testimony, I probably would have sustained that objection.",Hill,Civil,Trial,2022-05-17,"I mean, let me just say this: If it had been live testimony, I probably would have sustained that objection.","['I', 'mean', ',', 'let', 'me', 'just', 'say', 'this', ':', 'If', 'it', 'had', 'been', 'live', 'testimony', ',', 'I', 'probably', 'would', 'have', 'sustained', 'that', 'objection', '.']",UNUSED,0.0,[],,,,,,
302.0,MR. GUTSHALL:," Your Honor, we can take that out.",Hill,Civil,Trial,2022-05-17," Your Honor, we can take that out.","['Your', 'Honor', ',', 'we', 'can', 'take', 'that', 'out', '.']",UNUSED,0.0,[],,,,,,
303.0,,Okay.,Hill,Civil,Trial,2022-05-17,Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
304.0,,So 118/20?,Hill,Civil,Trial,2022-05-17,So 118/20?,"['So', '118/20', '?']",UNUSED,0.0,[],,,,,,
305.0,MS. HOWE:," Yes, to 119/4.",Hill,Civil,Trial,2022-05-17," Yes, to 119/4.","['Yes', ',', 'to', '119/4', '.']",UNUSED,0.0,[],,,,,,
306.0,,"Then 119/16 through 19, whether the jail's starting to develop concern about the medical care.",Hill,Civil,Trial,2022-05-17,"Then 119/16 through 19, whether the jail's starting to develop concern about the medical care.","['Then', '119/16', 'through', '19', ',', 'whether', 'the', 'jail', ""'s"", 'starting', 'to', 'develop', 'concern', 'about', 'the', 'medical', 'care', '.']",UNUSED,1.0,"[{'text': '119/16 through 19', 'score': 0.765, 'start_pos': 5, 'end_pos': 22}]",,,,,,
307.0,,"Again, he's a lay person.",Hill,Civil,Trial,2022-05-17,"Again, he's a lay person.","['Again', ',', 'he', ""'s"", 'a', 'lay', 'person', '.']",UNUSED,0.0,[],,,,,,
308.0,,"I understand that they're sending for a medical review, but this is different.",Hill,Civil,Trial,2022-05-17,"I understand that they're sending for a medical review, but this is different.","['I', 'understand', 'that', 'they', ""'re"", 'sending', 'for', 'a', 'medical', 'review', ',', 'but', 'this', 'is', 'different', '.']",UNUSED,0.0,[],,,,,,
309.0,,This is asking about a conclusion.,Hill,Civil,Trial,2022-05-17,This is asking about a conclusion.,"['This', 'is', 'asking', 'about', 'a', 'conclusion', '.']",UNUSED,0.0,[],,,,,,
310.0,,"In addition, this guy did not have any knowledge of this other than what was shown to him during the deposition.",Hill,Civil,Trial,2022-05-17,"In addition, this guy did not have any knowledge of this other than what was shown to him during the deposition.","['In', 'addition', ',', 'this', 'guy', 'did', 'not', 'have', 'any', 'knowledge', 'of', 'this', 'other', 'than', 'what', 'was', 'shown', 'to', 'him', 'during', 'the', 'deposition', '.']",UNUSED,0.0,[],,,,,,
311.0,MR. GUTSHALL:," Your Honor, that is blatantly  that is blatantly not true.",Hill,Civil,Trial,2022-05-17," Your Honor, that is blatantly that is blatantly not true.","['Your', 'Honor', ',', 'that', 'is', 'blatantly', 'that', 'is', 'blatantly', 'not', 'true', '.']",UNUSED,0.0,[],,,,,,
312.0,THE COURT:, I think this lays up the same  this is the same thing.,Hill,Civil,Trial,2022-05-17, I think this lays up the same this is the same thing.,"['I', 'think', 'this', 'lays', 'up', 'the', 'same', 'this', 'is', 'the', 'same', 'thing', '.']",UNUSED,0.0,[],,,,,,
313.0,,"So, one  excuse me, 119 line 16 through 19 will be admitted.",Hill,Civil,Trial,2022-05-17,"So, one excuse me, 119 line 16 through 19 will be admitted.","['So', ',', 'one', 'excuse', 'me', ',', '119', 'line', '16', 'through', '19', 'will', 'be', 'admitted', '.']",UNUSED,1.0,"[{'text': '16 through 19', 'score': 0.738, 'start_pos': 29, 'end_pos': 42}]",,,,,,
314.0,MS. HOWE:, Okay.,Hill,Civil,Trial,2022-05-17, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
315.0,,Then  all right.,Hill,Civil,Trial,2022-05-17,Then all right.,"['Then', 'all', 'right', '.']",UNUSED,0.0,[],,,,,,
316.0,,"Lines  120, lines 8 through 10, 14 through 20.",Hill,Civil,Trial,2022-05-17,"Lines 120, lines 8 through 10, 14 through 20.","['Lines', '120', ',', 'lines', '8', 'through', '10', ',', '14', 'through', '20', '.']",UNUSED,0.0,[],,,,,,
317.0,,This is already been excluded.,Hill,Civil,Trial,2022-05-17,This is already been excluded.,"['This', 'is', 'already', 'been', 'excluded', '.']",UNUSED,0.0,[],,,,,,
318.0,MR. GUTSHALL:, We'll remove that.,Hill,Civil,Trial,2022-05-17, We'll remove that.,"['We', ""'ll"", 'remove', 'that', '.']",UNUSED,0.0,[],,,,,,
319.0,MS. HOWE:, Okay.,Hill,Civil,Trial,2022-05-17, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
320.0,,"128 through 20, excluded.",Hill,Civil,Trial,2022-05-17,"128 through 20, excluded.","['128', 'through', '20', ',', 'excluded', '.']",UNUSED,0.0,[],,,,,,
321.0,,Okay.,Hill,Civil,Trial,2022-05-17,Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
322.0,,Same for 121/6 through 8.,Hill,Civil,Trial,2022-05-17,Same for 121/6 through 8.,"['Same', 'for', '121/6', 'through', '8', '.']",UNUSED,1.0,"[{'text': '121/6 through 8', 'score': 0.791, 'start_pos': 9, 'end_pos': 24}]",,,,,,
323.0,MR. GUTSHALL:," Yes, we'll exclude that.",Hill,Civil,Trial,2022-05-17," Yes, we'll exclude that.","['Yes', ',', 'we', ""'ll"", 'exclude', 'that', '.']",UNUSED,0.0,[],,,,,,
324.0,MS. HOWE:, Okay.,Hill,Civil,Trial,2022-05-17, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
325.0,,All right.,Hill,Civil,Trial,2022-05-17,All right.,"['All', 'right', '.']",UNUSED,0.0,[],,,,,,
326.0,,I got to get context.,Hill,Civil,Trial,2022-05-17,I got to get context.,"['I', 'got', 'to', 'get', 'context', '.']",UNUSED,0.0,[],,,,,,
327.0,,"I'm on 126, lines 6 through 9.",Hill,Civil,Trial,2022-05-17,"I'm on 126, lines 6 through 9.","['I', ""'m"", 'on', '126', ',', 'lines', '6', 'through', '9', '.']",UNUSED,0.0,[],,,,,,
328.0,,I need to look to see what they're talking about again.,Hill,Civil,Trial,2022-05-17,I need to look to see what they're talking about again.,"['I', 'need', 'to', 'look', 'to', 'see', 'what', 'they', ""'re"", 'talking', 'about', 'again', '.']",UNUSED,0.0,[],,,,,,
329.0,,Okay.,Hill,Civil,Trial,2022-05-17,Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
330.0,,This is  they were talking to Mr. Hill about  they were talking about what Mr. Hill wrote in a grievance or something like that.,Hill,Civil,Trial,2022-05-17,This is they were talking to Mr. Hill about they were talking about what Mr. Hill wrote in a grievance or something like that.,"['This', 'is', 'they', 'were', 'talking', 'to', 'Mr.', 'Hill', 'about', 'they', 'were', 'talking', 'about', 'what', 'Mr.', 'Hill', 'wrote', 'in', 'a', 'grievance', 'or', 'something', 'like', 'that', '.']",UNUSED,0.0,[],,,,,,
331.0,,"And it says  this is also about the same time: ""Well, do you have any reason to doubt what he's saying?""",Hill,Civil,Trial,2022-05-17,"And it says this is also about the same time: ""Well, do you have any reason to doubt what he's saying?""","['And', 'it', 'says', 'this', 'is', 'also', 'about', 'the', 'same', 'time', ':', '``', 'Well', ',', 'do', 'you', 'have', 'any', 'reason', 'to', 'doubt', 'what', 'he', ""'s"", 'saying', '?', ""''""]",UNUSED,0.0,[],,,,,,
332.0,MR. GUTSHALL:, We'll take out 6 through 9.,Hill,Civil,Trial,2022-05-17, We'll take out 6 through 9.,"['We', ""'ll"", 'take', 'out', '6', 'through', '9', '.']",UNUSED,1.0,"[{'text': '6 through 9', 'score': 0.695, 'start_pos': 16, 'end_pos': 27}]",,,,,,
333.0,MS. HOWE:, Okay.,Hill,Civil,Trial,2022-05-17, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
334.0,,"127, line 2 through 12.",Hill,Civil,Trial,2022-05-17,"127, line 2 through 12.","['127', ',', 'line', '2', 'through', '12', '.']",UNUSED,0.0,[],,,,,,
335.0,,"Again, it's asking whether he has ever seen an inmate beg for medical help while incarcerated or whether they should.",Hill,Civil,Trial,2022-05-17,"Again, it's asking whether he has ever seen an inmate beg for medical help while incarcerated or whether they should.","['Again', ',', 'it', ""'s"", 'asking', 'whether', 'he', 'has', 'ever', 'seen', 'an', 'inmate', 'beg', 'for', 'medical', 'help', 'while', 'incarcerated', 'or', 'whether', 'they', 'should', '.']",UNUSED,0.0,[],,,,,,
336.0,THE COURT:, Which line are we on on 127?,Hill,Civil,Trial,2022-05-17, Which line are we on on 127?,"['Which', 'line', 'are', 'we', 'on', 'on', '127', '?']",UNUSED,0.0,[],,,,,,
337.0,MS. HOWE:," I'm sorry, what?",Hill,Civil,Trial,2022-05-17," I'm sorry, what?","['I', ""'m"", 'sorry', ',', 'what', '?']",UNUSED,0.0,[],,,,,,
338.0,THE COURT:, Which line?,Hill,Civil,Trial,2022-05-17, Which line?,"['Which', 'line', '?']",UNUSED,0.0,[],,,,,,
339.0,MS. HOWE:," Seven  or, no, 2.",Hill,Civil,Trial,2022-05-17," Seven or, no, 2.","['Seven', 'or', ',', 'no', ',', '2', '.']",UNUSED,0.0,[],,,,,,
340.0,,"Sorry, 2 through 12.",Hill,Civil,Trial,2022-05-17,"Sorry, 2 through 12.","['Sorry', ',', '2', 'through', '12', '.']",UNUSED,1.0,"[{'text': '2 through 12', 'score': 0.678, 'start_pos': 7, 'end_pos': 19}]",,,,,,
341.0,,"It's irrelevant, and I think it's already been excluded.",Hill,Civil,Trial,2022-05-17,"It's irrelevant, and I think it's already been excluded.","['It', ""'s"", 'irrelevant', ',', 'and', 'I', 'think', 'it', ""'s"", 'already', 'been', 'excluded', '.']",UNUSED,0.0,[],,,,,,
342.0,THE COURT:, Mr. Gutshall?,Hill,Civil,Trial,2022-05-17, Mr. Gutshall?,"['Mr.', 'Gutshall', '?']",UNUSED,0.0,[],,,,,,
343.0,MR. GUTSHALL:, Yeah.,Hill,Civil,Trial,2022-05-17, Yeah.,"['Yeah', '.']",UNUSED,0.0,[],,,,,,
344.0,,"Again, the fact that Mr. Hill's literally having to beg for help goes to why a third-party review is necessary.",Hill,Civil,Trial,2022-05-17,"Again, the fact that Mr. Hill's literally having to beg for help goes to why a third-party review is necessary.","['Again', ',', 'the', 'fact', 'that', 'Mr.', 'Hill', ""'s"", 'literally', 'having', 'to', 'beg', 'for', 'help', 'goes', 'to', 'why', 'a', 'third-party', 'review', 'is', 'necessary', '.']",UNUSED,0.0,[],,,,,,
345.0,,It also goes to how obvious his condition was to these lay people.,Hill,Civil,Trial,2022-05-17,It also goes to how obvious his condition was to these lay people.,"['It', 'also', 'goes', 'to', 'how', 'obvious', 'his', 'condition', 'was', 'to', 'these', 'lay', 'people', '.']",UNUSED,0.0,[],,,,,,
346.0,THE COURT:," I'm going to go ahead and allow that on the basis that it goes to  it's limited to what  I mean you can't argue it for purposes outside of what we've allowed, I just want to make sure that's clear.",Hill,Civil,Trial,2022-05-17," I'm going to go ahead and allow that on the basis that it goes to it's limited to what I mean you can't argue it for purposes outside of what we've allowed, I just want to make sure that's clear.","['I', ""'m"", 'going', 'to', 'go', 'ahead', 'and', 'allow', 'that', 'on', 'the', 'basis', 'that', 'it', 'goes', 'to', 'it', ""'s"", 'limited', 'to', 'what', 'I', 'mean', 'you', 'ca', ""n't"", 'argue', 'it', 'for', 'purposes', 'outside', 'of', 'what', 'we', ""'ve"", 'allowed', ',', 'I', 'just', 'want', 'to', 'make', 'sure', 'that', ""'s"", 'clear', '.']",UNUSED,0.0,[],,,,,,
347.0,,"If this is being taken out of context later, that's going to be a problem.",Hill,Civil,Trial,2022-05-17,"If this is being taken out of context later, that's going to be a problem.","['If', 'this', 'is', 'being', 'taken', 'out', 'of', 'context', 'later', ',', 'that', ""'s"", 'going', 'to', 'be', 'a', 'problem', '.']",UNUSED,0.0,[],,,,,,
348.0,,"This goes to those two issues, you know.",Hill,Civil,Trial,2022-05-17,"This goes to those two issues, you know.","['This', 'goes', 'to', 'those', 'two', 'issues', ',', 'you', 'know', '.']",UNUSED,0.0,[],,,,,,
